,equity
2026-06-15 02:48:00+00:00,10055.741904109735
2026-06-15 02:53:00+00:00,10054.991367398063
2026-06-15 05:37:00+00:00,10054.067977912751
2026-06-15 07:54:00+00:00,10055.674974411413
2026-06-15 08:34:00+00:00,10056.946523208973
2026-06-15 10:41:00+00:00,10056.574528284404
2026-06-15 10:54:00+00:00,10056.16907122843
2026-06-15 11:45:00+00:00,10055.580682977898
2026-06-15 12:14:00+00:00,10054.96739855358
2026-06-15 17:36:00+00:00,10053.18801460098
2026-06-15 19:48:00+00:00,10052.3338167622
2026-06-16 01:00:00+00:00,10053.780360090459
2026-06-16 01:32:00+00:00,10052.843178849676
2026-06-16 03:27:00+00:00,10053.872336596934
2026-06-16 05:58:00+00:00,10052.904961842652
2026-06-16 07:06:00+00:00,10053.907113195748
2026-06-16 07:58:00+00:00,10054.605788639205
2026-06-16 14:18:00+00:00,10053.120475874273
2026-06-16 15:24:00+00:00,10052.439759722569
2026-06-16 15:55:00+00:00,10053.676527854037
2026-06-16 17:14:00+00:00,10052.509095346133
2026-06-16 19:52:00+00:00,10052.063176314321
2026-06-16 20:46:00+00:00,10051.736432906584
2026-06-17 00:00:00+00:00,10051.18321760676
2026-06-17 04:23:00+00:00,10050.354416086235
2026-06-17 06:22:00+00:00,10049.107322723048
2026-06-17 08:13:00+00:00,10048.410803848525
2026-06-17 13:45:00+00:00,10050.333243269042
2026-06-17 14:47:00+00:00,10049.172206632596
2026-06-17 16:22:00+00:00,10050.868654396181
2026-06-17 17:33:00+00:00,10052.089185100174
2026-06-17 18:00:00+00:00,10049.619880631082
2026-06-17 19:06:00+00:00,10044.454466343115
2026-06-17 23:09:00+00:00,10047.473077271092
2026-06-18 00:03:00+00:00,10048.808360649897
2026-06-18 08:56:00+00:00,10045.677140683443
2026-06-18 10:52:00+00:00,10044.321178957342
2026-06-18 12:18:00+00:00,10045.930077459258
2026-06-18 13:30:00+00:00,10048.032112825962
2026-06-18 15:18:00+00:00,10046.389341590071
2026-06-18 16:19:00+00:00,10045.304450380685
2026-06-18 16:34:00+00:00,10044.482857162127
2026-06-18 19:02:00+00:00,10043.030646782161
2026-06-18 23:02:00+00:00,10041.997657387277
2026-06-18 23:45:00+00:00,10041.446302102284
2026-06-19 01:20:00+00:00,10040.732436182598
2026-06-19 02:06:00+00:00,10040.137913531571
2026-06-19 02:50:00+00:00,10039.237694943431
2026-06-19 03:31:00+00:00,10038.6153607446
2026-06-19 06:09:00+00:00,10040.042886374364
2026-06-19 06:37:00+00:00,10038.827694304113
2026-06-19 08:21:00+00:00,10041.906877589898
2026-06-19 09:58:00+00:00,10041.299554479616
2026-06-19 12:51:00+00:00,10043.270374852598
2026-06-19 13:19:00+00:00,10041.085105377537
2026-06-21 22:00:00+00:00,10040.10651874507
2026-06-21 23:47:00+00:00,10037.820892222748
2026-06-22 00:45:00+00:00,10041.116541119558
2026-06-22 03:09:00+00:00,10039.546844598433
2026-06-22 05:30:00+00:00,10041.499000397725
2026-06-22 15:45:00+00:00,10039.405363977143
2026-06-23 01:19:00+00:00,10038.288262634609
2026-06-23 02:59:00+00:00,10036.774530386812
2026-06-23 04:55:00+00:00,10035.617699415205
2026-06-23 05:39:00+00:00,10034.9508761211
2026-06-23 07:40:00+00:00,10033.611627835891
2026-06-23 09:13:00+00:00,10035.132303916325
2026-06-23 13:53:00+00:00,10038.048206648926
2026-06-23 14:26:00+00:00,10036.808116479859
2026-06-23 16:37:00+00:00,10038.394165988499
2026-06-23 16:47:00+00:00,10037.914795587645
2026-06-23 19:59:00+00:00,10037.30531789251
2026-06-23 20:55:00+00:00,10036.98671784411
2026-06-23 22:20:00+00:00,10036.453478787116
2026-06-24 01:03:00+00:00,10033.611555261712
2026-06-24 02:30:00+00:00,10030.283249234102
2026-06-24 05:32:00+00:00,10032.820829557757
2026-06-24 09:09:00+00:00,10031.135873413263
2026-06-24 10:55:00+00:00,10030.555364291173
2026-06-24 12:07:00+00:00,10029.327670528395
2026-06-24 13:33:00+00:00,10031.345136808644
2026-06-24 16:08:00+00:00,10029.60815823487
2026-06-24 17:22:00+00:00,10027.934282088323
2026-06-25 15:22:00+00:00,10034.296138440546
2026-06-25 22:19:00+00:00,10033.032186991875
2026-06-25 23:48:00+00:00,10031.393865721755
2026-06-26 02:19:00+00:00,10030.349447482404
2026-06-26 05:15:00+00:00,10033.22361702543
2026-06-26 09:10:00+00:00,10036.001768877004
2026-06-26 14:11:00+00:00,10040.23430714115
2026-06-26 15:41:00+00:00,10041.856435121288
2026-06-26 17:13:00+00:00,10041.433710660349
2026-06-26 18:20:00+00:00,10040.748767700014
2026-06-26 20:12:00+00:00,10040.03457140681
2026-06-26 20:54:00+00:00,10041.283495488638
2026-06-28 23:31:00+00:00,10040.228387119616
2026-06-29 05:01:00+00:00,10038.235971957665
2026-06-29 09:48:00+00:00,10036.4824925885
2026-06-29 12:10:00+00:00,10037.760715235989
2026-06-29 13:25:00+00:00,10036.919088112127
2026-06-29 15:23:00+00:00,10035.534769841528
2026-06-29 18:47:00+00:00,10034.321118939191
2026-06-30 00:06:00+00:00,10033.39708497692
2026-06-30 08:00:00+00:00,10040.62618784551
2026-06-30 08:37:00+00:00,10039.93156663151
2026-06-30 09:31:00+00:00,10039.240910876966
2026-06-30 11:46:00+00:00,10041.300519972297
2026-06-30 14:09:00+00:00,10044.263999601662
2026-06-30 16:04:00+00:00,10043.395005551005
2026-06-30 16:56:00+00:00,10043.020037720096
2026-06-30 19:25:00+00:00,10042.18977540297
2026-06-30 20:25:00+00:00,10041.35171579386
2026-06-30 22:05:00+00:00,10041.848547870848
2026-06-30 22:50:00+00:00,10041.405885383323
2026-07-01 00:19:00+00:00,10041.017554169794
2026-07-01 05:12:00+00:00,10039.695692180156
2026-07-01 06:06:00+00:00,10038.662125241697
2026-07-01 07:07:00+00:00,10037.743031807986
2026-07-01 10:57:00+00:00,10040.794025211886
2026-07-01 13:44:00+00:00,10049.61852612932
2026-07-01 14:46:00+00:00,10047.846689726444
2026-07-01 16:34:00+00:00,10046.790276068197
2026-07-01 17:56:00+00:00,10046.1870697213
2026-07-01 19:24:00+00:00,10045.245518858905
2026-07-02 01:00:00+00:00,10047.276610216837
2026-07-02 03:52:00+00:00,10049.205422123652
2026-07-02 04:58:00+00:00,10048.756711346652
2026-07-02 05:33:00+00:00,10047.861019740074
2026-07-02 12:30:00+00:00,10050.277865725331
2026-07-02 16:30:00+00:00,10048.583751488306
2026-07-02 18:08:00+00:00,10049.826736146564
2026-07-02 19:10:00+00:00,10048.722939287705
2026-07-02 22:00:00+00:00,10049.930314976024
2026-07-03 00:51:00+00:00,10052.266384159317
2026-07-03 03:49:00+00:00,10051.640131645372
2026-07-03 05:22:00+00:00,10051.146974355725
2026-07-03 05:47:00+00:00,10050.295709032527
2026-07-03 07:05:00+00:00,10051.360503349937
2026-07-03 09:33:00+00:00,10049.491705045819
2026-07-03 11:15:00+00:00,10050.515754973674
2026-07-03 12:17:00+00:00,10049.318674667353
2026-07-03 13:47:00+00:00,10048.400905571174
2026-07-03 16:53:00+00:00,10049.54545690644
2026-07-06 03:02:00+00:00,10047.55066785967
2026-07-06 03:42:00+00:00,10046.760147441417
2026-07-06 04:09:00+00:00,10046.2343745547
2026-07-06 05:30:00+00:00,10045.799038658908
2026-07-06 05:58:00+00:00,10045.222406010314
2026-07-06 07:11:00+00:00,10044.651484983908
2026-07-06 08:48:00+00:00,10043.852226202363
2026-07-06 10:33:00+00:00,10044.861926594514
2026-07-06 12:22:00+00:00,10043.972417865129
2026-07-06 14:44:00+00:00,10042.796034603216
2026-07-07 01:27:00+00:00,10040.892376529004
2026-07-07 03:47:00+00:00,10038.61971391318
2026-07-07 05:01:00+00:00,10037.028017257428
2026-07-07 11:45:00+00:00,10039.827795303474
2026-07-07 15:54:00+00:00,10038.162176129497
2026-07-07 18:49:00+00:00,10037.141142844088
2026-07-07 20:18:00+00:00,10036.22165682023
2026-07-08 00:37:00+00:00,10037.534704159263
2026-07-08 08:17:00+00:00,10035.816636123109
2026-07-08 11:46:00+00:00,10038.322775056866
2026-07-08 12:43:00+00:00,10039.8526213301
2026-07-08 13:49:00+00:00,10038.712910823819
2026-07-08 16:44:00+00:00,10041.469892826542
2026-07-09 12:09:00+00:00,10048.089762906024
2026-07-09 12:38:00+00:00,10049.288753331715
2026-07-09 16:32:00+00:00,10051.709274537407
2026-07-09 17:47:00+00:00,10052.601617088372
2026-07-09 19:25:00+00:00,10052.110585942974
2026-07-10 00:24:00+00:00,10051.609539023133
2026-07-10 01:39:00+00:00,10050.3069914773
2026-07-10 05:47:00+00:00,10048.386726820549
2026-07-10 07:43:00+00:00,10047.472325935774
2026-07-10 12:13:00+00:00,10049.03190461635
2026-07-10 13:23:00+00:00,10048.169085150545
2026-07-10 14:32:00+00:00,10046.321160084339
2026-07-12 22:00:00+00:00,10045.201763517465
2026-07-12 23:41:00+00:00,10045.999827011523
2026-07-13 00:27:00+00:00,10045.331458327073
2026-07-13 01:00:00+00:00,10044.322362688996
2026-07-13 02:30:00+00:00,10042.569153968441
2026-07-13 03:04:00+00:00,10041.084742201072
2026-07-13 04:01:00+00:00,10040.671755272206
2026-07-13 05:06:00+00:00,10041.522127821368
2026-07-13 08:15:00+00:00,10044.099376246448
2026-07-13 10:41:00+00:00,10041.35321942082
2026-07-13 13:40:00+00:00,10040.496293572618
2026-07-13 15:51:00+00:00,10039.450735148923
2026-07-13 16:24:00+00:00,10038.719504214761
2026-07-14 00:07:00+00:00,10037.099956994398
2026-07-14 05:32:00+00:00,10040.645012496492
2026-07-14 07:58:00+00:00,10039.751283068812
2026-07-14 09:00:00+00:00,10038.889854408611
2026-07-14 09:34:00+00:00,10037.652322675487
2026-07-14 12:30:00+00:00,10040.021426546264
2026-07-14 14:16:00+00:00,10038.85656388083
2026-07-14 15:08:00+00:00,10040.659626721632
2026-07-14 17:07:00+00:00,10039.844219942817
2026-07-14 18:24:00+00:00,10039.112783367935
2026-07-14 19:26:00+00:00,10038.590543924014
2026-07-14 20:36:00+00:00,10037.91601642384
2026-07-14 22:10:00+00:00,10037.667037132083
2026-07-14 22:43:00+00:00,10037.281824332698
2026-07-15 00:27:00+00:00,10038.152958034982
2026-07-15 01:33:00+00:00,10037.205123154119
2026-07-15 04:41:00+00:00,10036.759668306917
2026-07-15 05:11:00+00:00,10035.833154177855
2026-07-15 06:22:00+00:00,10034.843160548571
2026-07-15 07:26:00+00:00,10034.021211215084
2026-07-15 12:04:00+00:00,10036.06646015495
2026-07-15 16:17:00+00:00,10034.468713703967
2026-07-15 17:35:00+00:00,10036.691463954245
2026-07-15 18:57:00+00:00,10035.683663690243
2026-07-15 23:31:00+00:00,10035.211508482362
2026-07-16 00:44:00+00:00,10034.682404479638
2026-07-16 02:05:00+00:00,10033.361083477128
2026-07-16 06:35:00+00:00,10032.368079340393
2026-07-16 09:02:00+00:00,10033.5027357673
2026-07-16 09:24:00+00:00,10033.124856491586
2026-07-16 10:01:00+00:00,10032.570305949834
2026-07-16 10:58:00+00:00,10032.169758952365
2026-07-16 12:16:00+00:00,10031.007304367284
2026-07-16 19:35:00+00:00,10027.7989713964
2026-07-17 01:17:00+00:00,10029.980886941024
2026-07-17 03:18:00+00:00,10032.200252215329
2026-07-17 06:20:00+00:00,10034.520501222987
2026-07-17 06:37:00+00:00,10033.737889639842
2026-07-17 07:08:00+00:00,10033.015674468033
2026-07-17 07:56:00+00:00,10032.42725281993
2026-07-17 08:11:00+00:00,10031.758681061276
2026-07-17 12:20:00+00:00,10030.76190389996
2026-07-17 13:30:00+00:00,10029.469590570494
2026-07-17 15:04:00+00:00,10032.912928783817
2026-07-17 19:24:00+00:00,10031.594205015412
2026-07-17 20:51:00+00:00,10032.814674314634
2026-07-19 23:41:00+00:00,10032.366275591241
2026-07-20 00:00:00+00:00,10031.699454566105
2026-07-20 02:48:00+00:00,10035.542959882769
2026-07-20 04:58:00+00:00,10034.72513123198
2026-07-20 07:36:00+00:00,10035.973578687988
2026-07-20 09:06:00+00:00,10035.112803837768
2026-07-20 09:31:00+00:00,10034.372803726761
2026-07-20 11:34:00+00:00,10036.387049303828
2026-07-20 13:58:00+00:00,10035.576772826673
2026-07-20 15:09:00+00:00,10037.144395072026
2026-07-20 16:41:00+00:00,10035.776992902463
2026-07-20 17:43:00+00:00,10035.296779275723
2026-07-20 18:23:00+00:00,10034.52839611839
2026-07-20 19:13:00+00:00,10034.055206889725
2026-07-20 19:30:00+00:00,10034.955202984318
2026-07-20 22:09:00+00:00,10034.558424430104
2026-07-21 01:05:00+00:00,10036.877707063019
2026-07-21 03:26:00+00:00,10039.231532282005
2026-07-21 05:26:00+00:00,10040.170421540553
2026-07-21 06:48:00+00:00,10041.822973139899
2026-07-21 08:01:00+00:00,10041.02075016775
2026-07-21 11:04:00+00:00,10040.426500928343
2026-07-21 11:42:00+00:00,10039.917069979607
2026-07-21 12:37:00+00:00,10039.450739731441
2026-07-21 13:24:00+00:00,10038.49383976647
2026-07-21 18:25:00+00:00,10041.758452964767
2026-07-21 20:45:00+00:00,10041.06150384557
2026-07-22 00:00:00+00:00,10040.510345380773
2026-07-22 01:00:00+00:00,10042.784792451563
2026-07-22 03:07:00+00:00,10045.00322722796
2026-07-22 03:32:00+00:00,10044.266972337991
2026-07-22 05:16:00+00:00,10043.912917539168
2026-07-22 06:25:00+00:00,10042.84934673696
2026-07-22 06:57:00+00:00,10042.046210307028
2026-07-22 07:41:00+00:00,10041.237843760104
2026-07-22 12:01:00+00:00,10042.634908888951
2026-07-22 12:46:00+00:00,10041.933226267247
2026-07-22 13:48:00+00:00,10045.29711106458
2026-07-22 19:53:00+00:00,10043.29051961664
2026-07-22 20:46:00+00:00,10042.375114742414
2026-07-22 22:41:00+00:00,10041.44218041625
2026-07-22 23:48:00+00:00,10042.395748965964
2026-07-23 01:46:00+00:00,10041.068674132404
2026-07-23 03:18:00+00:00,10042.432729487138
2026-07-23 04:45:00+00:00,10041.865728178374
2026-07-23 05:19:00+00:00,10041.618528653878
2026-07-23 06:40:00+00:00,10040.900476505207
2026-07-23 08:48:00+00:00,10040.38278227169
2026-07-23 10:21:00+00:00,10039.47662492719
2026-07-23 11:15:00+00:00,10038.897476500573
2026-07-23 12:16:00+00:00,10037.513551986218
2026-07-23 17:40:00+00:00,10036.278666478935
2026-07-24 01:04:00+00:00,10035.726592062965
2026-07-24 01:58:00+00:00,10035.161022231281
2026-07-24 02:45:00+00:00,10034.620196331236
2026-07-24 05:16:00+00:00,10034.102193687906
2026-07-24 05:39:00+00:00,10033.352974219259
2026-07-24 07:21:00+00:00,10035.524983918012
2026-07-24 08:53:00+00:00,10036.582321819553
2026-07-24 11:57:00+00:00,10035.892101527885
2026-07-24 13:05:00+00:00,10035.01173083052
2026-07-24 13:48:00+00:00,10036.209872392561
2026-07-24 15:15:00+00:00,10038.713889005028
2026-07-24 15:43:00+00:00,10038.015994504849
2026-07-24 16:28:00+00:00,10037.5470059897
2026-07-24 18:01:00+00:00,10036.821681073787
2026-07-26 22:00:00+00:00,10038.35002616892
2026-07-26 23:03:00+00:00,10037.229930649431
2026-07-26 23:51:00+00:00,10038.481591888609
2026-07-27 12:19:00+00:00,10036.290737713292
2026-07-27 12:49:00+00:00,10035.648758804156
2026-07-27 13:56:00+00:00,10034.402124876622
2026-07-27 16:25:00+00:00,10036.197161421138
2026-07-27 17:02:00+00:00,10035.376788261228
2026-07-27 22:24:00+00:00,10034.525482922247
2026-07-28 02:41:00+00:00,10034.012132484628
2026-07-28 05:00:00+00:00,10033.333790847657
2026-07-28 09:35:00+00:00,10032.161444878275
2026-07-28 12:27:00+00:00,10033.311714879632
2026-07-28 13:36:00+00:00,10032.624691849398
2026-07-28 14:19:00+00:00,10031.623785990649
2026-07-28 15:20:00+00:00,10033.259940965316
2026-07-28 17:36:00+00:00,10032.204669545976
2026-07-28 18:31:00+00:00,10031.691818285042
2026-07-28 20:03:00+00:00,10031.4077406223
2026-07-28 22:18:00+00:00,10030.826079770808
2026-07-28 23:25:00+00:00,10030.304473470389
2026-07-29 00:21:00+00:00,10031.496045558168
2026-07-29 02:22:00+00:00,10032.987188089784
2026-07-29 02:52:00+00:00,10032.212931401331
2026-07-29 03:41:00+00:00,10031.882909239586
2026-07-29 05:30:00+00:00,10033.015756863819
2026-07-29 05:37:00+00:00,10032.714657522549
2026-07-29 06:34:00+00:00,10033.859903418446
2026-07-29 08:12:00+00:00,10033.45286085062
2026-07-29 09:14:00+00:00,10033.088858675346
2026-07-29 10:38:00+00:00,10032.741805310972
2026-07-29 11:06:00+00:00,10032.369503318174
2026-07-29 12:16:00+00:00,10031.783150659241
2026-07-29 13:04:00+00:00,10031.016712122606
2026-07-29 13:29:00+00:00,10030.332904798108
2026-07-29 17:03:00+00:00,10033.469718141745
2026-07-30 05:37:00+00:00,10028.516197589057
2026-07-30 06:28:00+00:00,10027.38641418285
2026-07-30 08:07:00+00:00,10028.857034810211
2026-07-30 09:30:00+00:00,10027.91372190293
2026-07-30 13:37:00+00:00,10030.095896947134
2026-07-31 02:45:00+00:00,10027.076556175065
2026-07-31 06:17:00+00:00,10028.270760890664
2026-07-31 09:22:00+00:00,10027.316518691954
2026-07-31 12:23:00+00:00,10026.706967403643
2026-08-02 22:00:00+00:00,10029.981885979198
2026-08-02 23:50:00+00:00,10031.155502891459
2026-08-03 00:21:00+00:00,10030.430276935704
2026-08-03 01:03:00+00:00,10029.689434202783
2026-08-03 01:14:00+00:00,10028.542181922227
2026-08-03 01:42:00+00:00,10027.74485016332
2026-08-03 09:30:00+00:00,10026.594815676995
2026-08-03 12:40:00+00:00,10025.571997904159
2026-08-03 19:23:00+00:00,10027.66785665147
2026-08-03 19:55:00+00:00,10027.290713490027
2026-08-03 22:00:00+00:00,10026.762656085382
2026-08-04 00:01:00+00:00,10027.612674279877
2026-08-04 00:58:00+00:00,10026.105987299376
2026-08-04 11:51:00+00:00,10029.173329994654
2026-08-04 13:50:00+00:00,10031.79968022821
2026-08-04 17:06:00+00:00,10034.396769242485
2026-08-04 22:17:00+00:00,10034.074444597998
2026-08-04 22:40:00+00:00,10034.902278649646
2026-08-05 01:00:00+00:00,10035.977078722923
2026-08-05 02:20:00+00:00,10038.085794624305
2026-08-05 02:37:00+00:00,10039.753098336836
2026-08-05 05:38:00+00:00,10041.946485453343
2026-08-05 08:47:00+00:00,10040.33552367529
2026-08-05 09:56:00+00:00,10039.81403622352
2026-08-05 10:02:00+00:00,10039.260004567857
2026-08-05 11:12:00+00:00,10040.600714163993
2026-08-05 14:07:00+00:00,10046.119317606233
2026-08-07 12:30:00+00:00,10057.111442767206
2026-08-07 14:02:00+00:00,10054.739838910422
2026-08-07 20:59:00+00:00,10054.12207311815
